sensor_id,building_id,current_voltage,predicted_rul_days,predicted_eol_date,method
SEN_001,B001,2.4962,0.0,2026-03-05,baseline_linear
SEN_002,B002,2.4907,0.0,2025-08-07,baseline_linear
SEN_003,B003,2.4877,0.0,2025-12-27,baseline_linear
SEN_004,B004,2.4938,0.0,2025-10-06,baseline_linear
SEN_005,B005,2.4815,0.0,2025-12-09,baseline_linear
SEN_006,B006,2.481,0.0,2025-06-26,baseline_linear
SEN_007,B007,2.4869,0.0,2025-07-09,baseline_linear
SEN_008,B008,2.4954,0.0,2025-03-05,baseline_linear
SEN_009,B009,2.4961,0.0,2025-06-02,baseline_linear
SEN_010,B010,2.4975,0.0,2025-12-02,baseline_linear
SEN_011,B011,2.4969,0.0,2025-11-07,baseline_linear
SEN_012,B012,2.4945,0.0,2025-10-25,baseline_linear
SEN_013,B013,2.4984,0.0,2025-05-07,baseline_linear
SEN_014,B014,2.4954,0.0,2025-06-30,baseline_linear
SEN_015,B015,2.492,0.0,2025-06-29,baseline_linear
SEN_016,B016,3.3452,999.0,,baseline_linear
SEN_017,B017,3.778,365.0,2026-10-10,baseline_linear
SEN_018,B018,3.1853,103.9,2025-10-21,baseline_linear
SEN_019,B019,3.3641,365.0,2026-09-07,baseline_linear
SEN_020,B020,3.8233,365.0,2027-01-06,baseline_linear
SEN_021,B001,3.4979,365.0,2026-08-31,baseline_linear
SEN_022,B002,3.1945,199.6,2026-11-18,baseline_linear
SEN_023,B003,3.3563,365.0,2026-05-20,baseline_linear
SEN_024,B004,3.2733,223.1,2026-01-23,baseline_linear
SEN_025,B005,3.3021,304.8,2026-11-17,baseline_linear
SEN_026,B006,3.2757,365.0,2026-11-04,baseline_linear
SEN_027,B007,3.6456,268.7,2026-06-19,baseline_linear
SEN_028,B008,3.5826,237.1,2026-07-11,baseline_linear
SEN_029,B009,3.2046,260.3,2026-08-17,baseline_linear
SEN_030,B010,2.9815,365.0,2026-12-24,baseline_linear
SEN_031,B011,3.2566,196.7,2026-07-14,baseline_linear
SEN_032,B012,3.2134,365.0,2027-02-21,baseline_linear
SEN_033,B013,3.2652,305.3,2027-02-16,baseline_linear
SEN_034,B014,3.2195,143.7,2025-12-31,baseline_linear
SEN_035,B015,3.1859,278.5,2026-08-30,baseline_linear
SEN_036,B016,3.2714,110.8,2025-11-12,baseline_linear
SEN_037,B017,3.2772,101.3,2025-08-29,baseline_linear
SEN_038,B018,3.147,168.0,2026-05-03,baseline_linear
SEN_039,B019,3.4559,211.3,2025-10-17,baseline_linear
SEN_040,B020,3.6281,365.0,2026-05-17,baseline_linear
SEN_041,B001,3.1155,170.0,2026-04-05,baseline_linear
SEN_042,B002,3.3378,999.0,,baseline_linear
SEN_043,B003,3.8317,365.0,2026-05-27,baseline_linear
SEN_044,B004,3.8676,365.0,2026-04-03,baseline_linear
SEN_045,B005,3.1994,62.5,2025-08-02,baseline_linear
SEN_046,B006,3.7185,250.2,2026-03-12,baseline_linear
SEN_047,B007,3.8634,365.0,2026-09-21,baseline_linear
SEN_048,B008,3.6911,999.0,,baseline_linear
SEN_049,B009,3.5448,365.0,2026-09-22,baseline_linear
SEN_050,B010,3.1805,95.7,2025-08-13,baseline_linear
